x	y	showSelected1
1592332200	92	Nagaland
1592332200	2974	Odisha
1592332200	99	Puducherry
1592332200	2461	Punjab
1592332200	9849	Rajasthan
1592332200	4	Sikkim
1592332200	26782	Tamil Nadu
1592332200	3027	Telangana
1592332200	433	Tripura
1592332200	1216	Uttarakhand
1592332200	8610	Uttar Pradesh
1592332200	6028	West Bengal
1592332200	0	Cases being reassigned to states
1592418600	33	Andaman and Nicobar Islands
1592418600	3641	Andhra Pradesh
1592418600	7	Arunachal Pradesh
1592418600	2642	Assam
1592418600	4926	Bihar
1592418600	303	Chandigarh
1592418600	1180	Chhattisgarh
1592418600	12	Dadra and Nagar Haveli and Daman and Diu
1592418600	17457	Delhi
1592418600	96	Goa
1592418600	17430	Gujarat
1592418600	3952	Haryana
1592418600	372	Himachal Pradesh
1592418600	2914	Jammu and Kashmir
1592418600	1151	Jharkhand
1592418600	4804	Karnataka
1592418600	1326	Kerala
1592418600	92	Ladakh
1592418600	8388	Madhya Pradesh
1592418600	59166	Maharashtra
1592418600	192	Manipur
1592418600	30	Meghalaya
1592418600	1	Mizoram
1592418600	103	Nagaland
1592418600	3047	Odisha
1592418600	109	Puducherry
1592418600	2538	Punjab
1592418600	10467	Rajasthan
1592418600	4	Sikkim
1592418600	27624	Tamil Nadu
1592418600	3071	Telangana
1592418600	556	Tripura
1592418600	1254	Uttarakhand
1592418600	8904	Uttar Pradesh
1592418600	6533	West Bengal
1592418600	0	Cases being reassigned to states
1592505000	33	Andaman and Nicobar Islands
1592505000	3789	Andhra Pradesh
1592505000	10	Arunachal Pradesh
1592505000	2654	Assam
1592505000	5056	Bihar
1592505000	306	Chandigarh
1592505000	1228	Chhattisgarh
1592505000	13	Dadra and Nagar Haveli and Daman and Diu
1592505000	21341	Delhi
1592505000	109	Goa
1592505000	17819	Gujarat
1592505000	4556	Haryana
1592505000	382	Himachal Pradesh
1592505000	3144	Jammu and Kashmir
1592505000	1198	Jharkhand
1592505000	4983	Karnataka
1592505000	1415	Kerala
1592505000	95	Ladakh
1592505000	8632	Madhya Pradesh
1592505000	60838	Maharashtra
1592505000	199	Manipur
1592505000	30	Meghalaya
1592505000	1	Mizoram
1592505000	103	Nagaland
1592505000	3144	Odisha
1592505000	109	Puducherry
1592505000	2570	Punjab
1592505000	10742	Rajasthan
1592505000	5	Sikkim
1592505000	28641	Tamil Nadu
1592505000	3301	Telangana
1592505000	639	Tripura
1592505000	1386	Uttarakhand
1592505000	9239	Uttar Pradesh
1592505000	7001	West Bengal
1592505000	0	Cases being reassigned to states
1592591400	35	Andaman and Nicobar Islands
1592591400	3917	Andhra Pradesh
1592591400	11	Arunachal Pradesh
1592591400	3039	Assam
1592591400	5098	Bihar
1592591400	315	Chandigarh
1592591400	1331	Chhattisgarh
1592591400	14	Dadra and Nagar Haveli and Daman and Diu
1592591400	23569	Delhi
1592591400	118	Goa
1592591400	18159	Gujarat
1592591400	4889	Haryana
1592591400	388	Himachal Pradesh
1592591400	3194	Jammu and Kashmir
1592591400	1332	Jharkhand
1592591400	5210	Karnataka
1592591400	1511	Kerala
1592591400	95	Ladakh
1592591400	8748	Madhya Pradesh
1592591400	62773	Maharashtra
1592591400	218	Manipur
1592591400	33	Meghalaya
1592591400	1	Mizoram
1592591400	125	Nagaland
1592591400	3297	Odisha
1592591400	118	Puducherry
1592591400	2636	Punjab
1592591400	10997	Rajasthan
1592591400	5	Sikkim
1592591400	30271	Tamil Nadu
1592591400	3353	Telangana
1592591400	657	Tripura
1592591400	1433	Uttarakhand
1592591400	9638	Uttar Pradesh
1592591400	7303	West Bengal
1592591400	0	Cases being reassigned to states
1592677800	36	Andaman and Nicobar Islands
1592677800	4111	Andhra Pradesh
1592677800	14	Arunachal Pradesh
1592677800	3039	Assam
1592677800	5529	Bihar
1592677800	316	Chandigarh
1592677800	1394	Chhattisgarh
1592677800	26	Dadra and Nagar Haveli and Daman and Diu
1592677800	31294	Delhi
1592677800	129	Goa
1592677800	18694	Gujarat
1592677800	5128	Haryana
1592677800	413	Himachal Pradesh
1592677800	3336	Jammu and Kashmir
1592677800	1335	Jharkhand
1592677800	5391	Karnataka
1592677800	1568	Kerala
1592677800	117	Ladakh
1592677800	8880	Madhya Pradesh
1592677800	64153	Maharashtra
1592677800	232	Manipur
1592677800	33	Meghalaya
1592677800	9	Mizoram
1592677800	138	Nagaland
1592677800	3534	Odisha
1592677800	118	Puducherry
1592677800	2678	Punjab
1592677800	11274	Rajasthan
1592677800	25	Sikkim
1592677800	31316	Tamil Nadu
1592677800	3506	Telangana
1592677800	680	Tripura
1592677800	1450	Uttarakhand
1592677800	9995	Uttar Pradesh
1592677800	7865	West Bengal
1592677800	0	Cases being reassigned to states
1592764200	37	Andaman and Nicobar Islands
1592764200	4331	Andhra Pradesh
1592764200	15	Arunachal Pradesh
1592764200	3360	Assam
1592764200	5580	Bihar
1592764200	316	Chandigarh
1592764200	1447	Chhattisgarh
1592764200	26	Dadra and Nagar Haveli and Daman and Diu
1592764200	33013	Delhi
1592764200	129	Goa
1592764200	19349	Gujarat
1592764200	5557	Haryana
1592764200	425	Himachal Pradesh
1592764200	3382	Jammu and Kashmir
1592764200	1406	Jharkhand
1592764200	5618	Karnataka
1592764200	1661	Kerala
1592764200	134	Ladakh
1592764200	9015	Madhya Pradesh
1592764200	65744	Maharashtra
1592764200	250	Manipur
1592764200	33	Meghalaya
1592764200	9	Mizoram
1592764200	141	Nagaland
1592764200	3720	Odisha
1592764200	140	Puducherry
1592764200	2700	Punjab
1592764200	11597	Rajasthan
1592764200	25	Sikkim
1592764200	32754	Tamil Nadu
1592764200	3731	Telangana
1592764200	759	Tripura
1592764200	1500	Uttarakhand
1592764200	10995	Uttar Pradesh
1592764200	8297	West Bengal
1592764200	0	Cases being reassigned to states
1592850600	37	Andaman and Nicobar Islands
1592850600	4495	Andhra Pradesh
1592850600	21	Arunachal Pradesh
1592850600	3521	Assam
1592850600	5781	Bihar
1592850600	322	Chandigarh
1592850600	1513	Chhattisgarh
1592850600	27	Dadra and Nagar Haveli and Daman and Diu
1592850600	36602	Delhi
1592850600	152	Goa
1592850600	19909	Gujarat
1592850600	5916	Haryana
1592850600	437	Himachal Pradesh
1592850600	3531	Jammu and Kashmir
1592850600	1469	Jharkhand
1592850600	5730	Karnataka
1592850600	1749	Kerala
1592850600	136	Ladakh
1592850600	9215	Madhya Pradesh
1592850600	67706	Maharashtra
1592850600	250	Manipur
1592850600	37	Meghalaya
1592850600	9	Mizoram
1592850600	141	Nagaland
1592850600	3863	Odisha
1592850600	149	Puducherry
1592850600	2825	Punjab
1592850600	11910	Rajasthan
1592850600	29	Sikkim
1592850600	34112	Tamil Nadu
1592850600	4005	Telangana
1592850600	782	Tripura
1592850600	1521	Uttarakhand
1592850600	11601	Uttar Pradesh
1592850600	8687	West Bengal
1592850600	0	Cases being reassigned to states
1592937000	40	Andaman and Nicobar Islands
1592937000	4599	Andhra Pradesh
1592937000	22	Arunachal Pradesh
1592937000	3762	Assam
1592937000	6104	Bihar
1592937000	322	Chandigarh
1592937000	1553	Chhattisgarh
1592937000	29	Dadra and Nagar Haveli and Daman and Diu
1592937000	39313	Delhi
1592937000	205	Goa
1592937000	20513	Gujarat
1592937000	6498	Haryana
1592937000	443	Himachal Pradesh
1592937000	3642	Jammu and Kashmir
1592937000	1520	Jharkhand
1592937000	6004	Karnataka
1592937000	1809	Kerala
1592937000	148	Ladakh
1592937000	9335	Madhya Pradesh
1592937000	69631	Maharashtra
1592937000	258	Manipur
1592937000	37	Meghalaya
1592937000	9	Mizoram
1592937000	141	Nagaland
1592937000	3988	Odisha
1592937000	165	Puducherry
1592937000	3047	Punjab
1592937000	12213	Rajasthan
1592937000	29	Sikkim
1592937000	35339	Tamil Nadu
1592937000	4224	Telangana
1592937000	807	Tripura
1592937000	1602	Uttarakhand
1592937000	12116	Uttar Pradesh
1592937000	9218	West Bengal
1592937000	0	Cases being reassigned to states
1593023400	43	Andaman and Nicobar Islands
1593023400	4779	Andhra Pradesh
1593023400	38	Arunachal Pradesh
1593023400	3958	Assam
1593023400	6113	Bihar
1593023400	323	Chandigarh
1593023400	1627	Chhattisgarh
1593023400	30	Dadra and Nagar Haveli and Daman and Diu
1593023400	41437	Delhi
1593023400	289	Goa
1593023400	21088	Gujarat
1593023400	6925	Haryana
1593023400	466	Himachal Pradesh
1593023400	3818	Jammu and Kashmir
1593023400	1570	Jharkhand
1593023400	6151	Karnataka
1593023400	1888	Kerala
1593023400	274	Ladakh
1593023400	9473	Madhya Pradesh
1593023400	73792	Maharashtra
1593023400	328	Manipur
1593023400	42	Meghalaya
1593023400	19	Mizoram
1593023400	148	Nagaland
1593023400	4123	Odisha
1593023400	176	Puducherry
1593023400	3099	Punjab
1593023400	12611	Rajasthan
1593023400	39	Sikkim
1593023400	37763	Tamil Nadu
1593023400	4361	Telangana
1593023400	897	Tripura
1593023400	1721	Uttarakhand
1593023400	12586	Uttar Pradesh
1593023400	9702	West Bengal
1593023400	0	Cases being reassigned to states
1593109800	43	Andaman and Nicobar Islands
1593109800	4988	Andhra Pradesh
1593109800	38	Arunachal Pradesh
1593109800	4033	Assam
1593109800	6441	Bihar
1593109800	329	Chandigarh
1593109800	1755	Chhattisgarh
1593109800	32	Dadra and Nagar Haveli and Daman and Diu
1593109800	44765	Delhi
1593109800	335	Goa
1593109800	21498	Gujarat
1593109800	7380	Haryana
1593109800	477	Himachal Pradesh
1593109800	3967	Jammu and Kashmir
1593109800	1605	Jharkhand
1593109800	6670	Karnataka
1593109800	1943	Kerala
1593109800	358	Ladakh
1593109800	9619	Madhya Pradesh
1593109800	77453	Maharashtra
1593109800	354	Manipur
1593109800	42	Meghalaya
1593109800	30	Mizoram
1593109800	160	Nagaland
1593109800	4291	Odisha
1593109800	187	Puducherry
1593109800	3192	Punjab
1593109800	12840	Rajasthan
1593109800	39	Sikkim
1593109800	39999	Tamil Nadu
1593109800	4688	Telangana
1593109800	1019	Tripura
1593109800	1758	Uttarakhand
1593109800	13119	Uttar Pradesh
1593109800	10190	West Bengal
1593109800	0	Cases being reassigned to states
1593196200	43	Andaman and Nicobar Islands
1593196200	5196	Andhra Pradesh
1593196200	42	Arunachal Pradesh
1593196200	4259	Assam
1593196200	6762	Bihar
1593196200	335	Chandigarh
1593196200	1914	Chhattisgarh
1593196200	41	Dadra and Nagar Haveli and Daman and Diu
1593196200	47091	Delhi
1593196200	370	Goa
1593196200	22030	Gujarat
1593196200	8016	Haryana
1593196200	502	Himachal Pradesh
1593196200	4080	Jammu and Kashmir
1593196200	1643	Jharkhand
1593196200	6916	Karnataka
1593196200	2008	Kerala
1593196200	358	Ladakh
1593196200	9804	Madhya Pradesh
1593196200	79815	Maharashtra
1593196200	393	Manipur
1593196200	42	Meghalaya
1593196200	30	Mizoram
1593196200	162	Nagaland
1593196200	4422	Odisha
1593196200	187	Puducherry
1593196200	3201	Punjab
1593196200	13062	Rajasthan
1593196200	39	Sikkim
1593196200	41357	Tamil Nadu
1593196200	4766	Telangana
1593196200	1055	Tripura
1593196200	1822	Uttarakhand
1593196200	13583	Uttar Pradesh
1593196200	10535	West Bengal
1593196200	0	Cases being reassigned to states
1593282600	43	Andaman and Nicobar Islands
1593282600	5480	Andhra Pradesh
1593282600	54	Arunachal Pradesh
1593282600	4500	Assam
1593282600	6843	Bihar
1593282600	335	Chandigarh
1593282600	1914	Chhattisgarh
1593282600	55	Dadra and Nagar Haveli and Daman and Diu
1593282600	49301	Delhi
1593282600	420	Goa
1593282600	22409	Gujarat
1593282600	8472	Haryana
1593282600	509	Himachal Pradesh
1593282600	4225	Jammu and Kashmir
1593282600	1724	Jharkhand
1593282600	7287	Karnataka
1593282600	2110	Kerala
1593282600	554	Ladakh
1593282600	9971	Madhya Pradesh
1593282600	84245	Maharashtra
1593282600	432	Manipur
1593282600	42	Meghalaya
1593282600	55	Mizoram
1593282600	164	Nagaland
1593282600	4606	Odisha
1593282600	221	Puducherry
1593282600	3320	Punjab
1593282600	13367	Rajasthan
1593282600	46	Sikkim
1593282600	44094	Tamil Nadu
1593282600	4928	Telangana
1593282600	1071	Tripura
1593282600	1912	Uttarakhand
1593282600	14215	Uttar Pradesh
1593282600	10789	West Bengal
1593282600	0	Cases being reassigned to states
1593369000	45	Andaman and Nicobar Islands
1593369000	5908	Andhra Pradesh
1593369000	60	Arunachal Pradesh
1593369000	5088	Assam
1593369000	7118	Bihar
1593369000	336	Chandigarh
1593369000	2091	Chhattisgarh
1593369000	60	Dadra and Nagar Haveli and Daman and Diu
1593369000	52607	Delhi
1593369000	478	Goa
1593369000	22800	Gujarat
1593369000	8917	Haryana
1593369000	529	Himachal Pradesh
1593369000	4316	Jammu and Kashmir
1593369000	1793	Jharkhand
1593369000	7507	Karnataka
1593369000	2152	Kerala
1593369000	586	Ladakh
1593369000	10084	Madhya Pradesh
1593369000	86575	Maharashtra
1593369000	455	Manipur
1593369000	42	Meghalaya
1593369000	55	Mizoram
1593369000	164	Nagaland
1593369000	4743	Odisha
1593369000	221	Puducherry
1593369000	3526	Punjab
1593369000	13611	Rajasthan
1593369000	49	Sikkim
1593369000	45537	Tamil Nadu
1593369000	5172	Telangana
1593369000	1079	Tripura
1593369000	2018	Uttarakhand
1593369000	14808	Uttar Pradesh
1593369000	11193	West Bengal
1593369000	0	Cases being reassigned to states
1593455400	46	Andaman and Nicobar Islands
1593455400	6232	Andhra Pradesh
1593455400	61	Arunachal Pradesh
1593455400	5333	Assam
1593455400	7390	Bihar
1593455400	349	Chandigarh
1593455400	2173	Chhattisgarh
1593455400	77	Dadra and Nagar Haveli and Daman and Diu
1593455400	56235	Delhi
1593455400	478	Goa
1593455400	23240	Gujarat
1593455400	9502	Haryana
1593455400	556	Himachal Pradesh
1593455400	4585	Jammu and Kashmir
1593455400	1845	Jharkhand
1593455400	7683	Karnataka
1593455400	2152	Kerala
1593455400	616	Ladakh
1593455400	10199	Madhya Pradesh
1593455400	88960	Maharashtra
1593455400	494	Manipur
1593455400	42	Meghalaya
1593455400	55	Mizoram
1593455400	168	Nagaland
1593455400	4946	Odisha
1593455400	221	Puducherry
1593455400	3764	Punjab
1593455400	13618	Rajasthan
1593455400	50	Sikkim
1593455400	47749	Tamil Nadu
1593455400	5582	Telangana
1593455400	1085	Tripura
1593455400	2111	Uttarakhand
1593455400	15506	Uttar Pradesh
1593455400	11719	West Bengal
1593455400	0	Cases being reassigned to states
1593541800	50	Andaman and Nicobar Islands
1593541800	6511	Andhra Pradesh
1593541800	62	Arunachal Pradesh
1593541800	5647	Assam
1593541800	7687	Bihar
1593541800	364	Chandigarh
1593541800	2250	Chhattisgarh
1593541800	82	Dadra and Nagar Haveli and Daman and Diu
1593541800	58348	Delhi
1593541800	596	Goa
1593541800	23662	Gujarat
1593541800	9972	Haryana
1593541800	580	Himachal Pradesh
1593541800	4722	Jammu and Kashmir
1593541800	1884	Jharkhand
1593541800	7918	Karnataka
1593541800	2306	Kerala
1593541800	648	Ladakh
1593541800	10395	Madhya Pradesh
1593541800	90911	Maharashtra
1593541800	553	Manipur
1593541800	42	Meghalaya
1593541800	122	Mizoram
1593541800	168	Nagaland
1593541800	5189	Odisha
1593541800	272	Puducherry
1593541800	3867	Punjab
1593541800	14220	Rajasthan
1593541800	52	Sikkim
1593541800	50074	Tamil Nadu
1593541800	7294	Telangana
1593541800	1086	Tripura
1593541800	2231	Uttarakhand
1593541800	16084	Uttar Pradesh
1593541800	12130	West Bengal
1593541800	0	Cases being reassigned to states
1593628200	50	Andaman and Nicobar Islands
1593628200	6988	Andhra Pradesh
1593628200	66	Arunachal Pradesh
1593628200	5851	Assam
1593628200	7946	Bihar
1593628200	367	Chandigarh
1593628200	2303	Chhattisgarh
1593628200	86	Dadra and Nagar Haveli and Daman and Diu
1593628200	59992	Delhi
1593628200	670	Goa
1593628200	24030	Gujarat
1593628200	10499	Haryana
1593628200	614	Himachal Pradesh
1593628200	4856	Jammu and Kashmir
1593628200	1931	Jharkhand
1593628200	8063	Karnataka
1593628200	2439	Kerala
1593628200	694	Ladakh
1593628200	10655	Madhya Pradesh
1593628200	93154	Maharashtra
1593628200	579	Manipur
1593628200	42	Meghalaya
1593628200	123	Mizoram
1593628200	168	Nagaland
1593628200	5353	Odisha
1593628200	272	Puducherry
1593628200	3867	Punjab
1593628200	14574	Rajasthan
1593628200	53	Sikkim
1593628200	52926	Tamil Nadu
1593628200	8082	Telangana
1593628200	1093	Tripura
1593628200	2317	Uttarakhand
1593628200	16629	Uttar Pradesh
1593628200	12528	West Bengal
1593628200	0	Cases being reassigned to states
1593714600	51	Andaman and Nicobar Islands
1593714600	7313	Andhra Pradesh
1593714600	66	Arunachal Pradesh
1593714600	6106	Assam
1593714600	8020	Bihar
1593714600	389	Chandigarh
1593714600	2385	Chhattisgarh
1593714600	89	Dadra and Nagar Haveli and Daman and Diu
1593714600	63007	Delhi
1593714600	734	Goa
1593714600	24593	Gujarat
1593714600	11019	Haryana
1593714600	628	Himachal Pradesh
1593714600	4974	Jammu and Kashmir
1593714600	1983	Jharkhand
1593714600	8334	Karnataka
1593714600	2640	Kerala
1593714600	730	Ladakh
1593714600	10815	Madhya Pradesh
1593714600	101172	Maharashtra
1593714600	617	Manipur
1593714600	42	Meghalaya
1593714600	126	Mizoram
1593714600	182	Nagaland
1593714600	5502	Odisha
1593714600	331	Puducherry
1593714600	4144	Punjab
1593714600	14948	Rajasthan
1593714600	53	Sikkim
1593714600	56021	Tamil Nadu
1593714600	9069	Telangana
1593714600	1146	Tripura
1593714600	2405	Uttarakhand
1593714600	17221	Uttar Pradesh
1593714600	13037	West Bengal
1593714600	0	Cases being reassigned to states
1593801000	54	Andaman and Nicobar Islands
1593801000	7632	Andhra Pradesh
1593801000	75	Arunachal Pradesh
1593801000	6349	Assam
1593801000	8214	Bihar
1593801000	393	Chandigarh
1593801000	2437	Chhattisgarh
1593801000	96	Dadra and Nagar Haveli and Daman and Diu
1593801000	65624	Delhi
1593801000	734	Goa
1593801000	24933	Gujarat
1593801000	11691	Haryana
1593801000	667	Himachal Pradesh
1593801000	5075	Jammu and Kashmir
1593801000	2001	Jharkhand
1593801000	8805	Karnataka
1593801000	2841	Kerala
1593801000	777	Ladakh
1593801000	11049	Madhya Pradesh
1593801000	104687	Maharashtra
1593801000	639	Manipur
1593801000	43	Meghalaya
1593801000	126	Mizoram
1593801000	228	Nagaland
1593801000	5705	Odisha
1593801000	331	Puducherry
1593801000	4266	Punjab
1593801000	15281	Rajasthan
1593801000	53	Sikkim
1593801000	58378	Tamil Nadu
1593801000	10195	Telangana
1593801000	1199	Tripura
1593801000	2481	Uttarakhand
1593801000	17597	Uttar Pradesh
1593801000	13571	West Bengal
1593801000	0	Cases being reassigned to states
1593887400	66	Andaman and Nicobar Islands
1593887400	8008	Andhra Pradesh
1593887400	76	Arunachal Pradesh
1593887400	6657	Assam
1593887400	8686	Bihar
1593887400	395	Chandigarh
1593887400	2549	Chhattisgarh
1593887400	96	Dadra and Nagar Haveli and Daman and Diu
1593887400	68256	Delhi
1593887400	825	Goa
1593887400	25406	Gujarat
1593887400	12257	Haryana
1593887400	704	Himachal Pradesh
1593887400	5143	Jammu and Kashmir
1593887400	2035	Jharkhand
1593887400	9244	Karnataka
1593887400	3048	Kerala
1593887400	826	Ladakh
1593887400	11234	Madhya Pradesh
1593887400	108082	Maharashtra
1593887400	667	Manipur
1593887400	43	Meghalaya
1593887400	130	Mizoram
1593887400	228	Nagaland
1593887400	5934	Odisha
1593887400	331	Puducherry
1593887400	4306	Punjab
1593887400	15640	Rajasthan
1593887400	58	Sikkim
1593887400	60592	Tamil Nadu
1593887400	11537	Telangana
1593887400	1202	Tripura
1593887400	2502	Uttarakhand
1593887400	18154	Uttar Pradesh
1593887400	14166	West Bengal
1593887400	0	Cases being reassigned to states
1593973800	72	Andaman and Nicobar Islands
1593973800	8422	Andhra Pradesh
1593973800	78	Arunachal Pradesh
1593973800	7125	Assam
1593973800	8765	Bihar
1593973800	395	Chandigarh
1593973800	2601	Chhattisgarh
1593973800	106	Dadra and Nagar Haveli and Daman and Diu
1593973800	71339	Delhi
1593973800	936	Goa
1593973800	25892	Gujarat
1593973800	12944	Haryana
1593973800	737	Himachal Pradesh
1593973800	5255	Jammu and Kashmir
1593973800	2045	Jharkhand
1593973800	9847	Karnataka
1593973800	3174	Kerala
1593973800	826	Ladakh
1593973800	11411	Madhya Pradesh
1593973800	111740	Maharashtra
1593973800	688	Manipur
1593973800	43	Meghalaya
1593973800	130	Mizoram
1593973800	231	Nagaland
1593973800	6224	Odisha
1593973800	331	Puducherry
1593973800	4408	Punjab
1593973800	15928	Rajasthan
1593973800	61	Sikkim
1593973800	62778	Tamil Nadu
1593973800	12703	Telangana
1593973800	1202	Tripura
1593973800	2524	Uttarakhand
1593973800	18761	Uttar Pradesh
1593973800	14711	West Bengal
1593973800	0	Cases being reassigned to states
1594060200	74	Andaman and Nicobar Islands
1594060200	8920	Andhra Pradesh
1594060200	92	Arunachal Pradesh
1594060200	7882	Assam
1594060200	8997	Bihar
1594060200	401	Chandigarh
1594060200	2667	Chhattisgarh
1594060200	114	Dadra and Nagar Haveli and Daman and Diu
1594060200	72088	Delhi
1594060200	1061	Goa
1594060200	26315	Gujarat
1594060200	13335	Haryana
1594060200	763	Himachal Pradesh
1594060200	5318	Jammu and Kashmir
1594060200	2068	Jharkhand
